dt	item_third_cate_name	item_sku_id	gmv	cost_tax	income	grossfit	gross_sales	rebate_amunt_notax	adv_amount	store_fee	deliver_fee	net_profit
2016-04	饮料	1695666	1078.8000000000002	862.8000000000002	916.3278632478632	216.0	504.7503924192074	0.0	0.0	292.2837934066154	124.1240205938587	37.27820463807775
2016-04	饮料	1712854	4622.6	10582.7047	4078.1761845128217	-5960.1047	2775.2163230194237	0.0	0.0	1007.405522957826	1350.1788410342608	-175.45111733236584
2016-04	饮料	1712857	3228.0	2716.75	2726.7354700854703	511.25	424.563566905169	0.0	0.0	373.5867904670731	783.0377043846619	-983.3113871363892
2016-04	饮料	1712865	264939.3999999953	236385.83429999923	224069.06603394594	28553.565699996077	21941.54080598091	0.0	0.0	6761.794263006766	90313.4296650741	-100254.14519306763
2016-04	饮料	1712874	667465.5294999905	597017.4007000013	564709.4595491384	70448.12879998924	53100.74305371859	0.0	0.0	16848.13219650831	203442.57092409494	-227396.6986262432
2016-04	饮料	1712876	26816.099999999908	23203.214	22639.997543247886	3612.8859999999077	3092.587034572782	0.0	0.0	2025.7474506797246	11651.81231617244	-13920.041080640243
2016-04	饮料	1712890	3875.0	3796.0	3280.246495726496	79.0	-26.873459241147877	0.0	0.0	314.5482493904318	2138.4984186356824	-2989.806065093088
2016-04	饮料	1712894	4507.500000000004	23488.0	4187.865128205127	-18980.499999999996	6378.073468843111	0.0	0.0	1080.8844822523197	2782.226716928301	1722.244975187047
2016-04	饮料	1712896	33024.4000000001	33656.9362999999	28002.054479076935	-632.536299999796	4532.2717812516785	0.0	0.0	1739.0830146111912	15112.759741454387	-16476.60609828683
2016-04	饮料	1715348	26871.99999999995	23763.4382	22950.03875152137	3108.5617999999486	731.6730214049671	0.0	0.0	6753.095976339725	6276.185849815004	-14206.004064533607
2016-04	饮料	1717334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.20942432451305412
2016-04	饮料	1721742	20506.799999999934	20280.0	17387.498529914545	226.7999999999338	1016.4627378375959	0.0	0.0	1474.7209146961948	7159.5791453181055	-9718.549203509563
2016-04	饮料	1721743	6044.200000000004	6004.0	5134.427282051282	40.200000000004366	43.25657587644965	0.0	0.0	1490.2843772702715	3393.603541768264	-5643.682028352052
2016-04	饮料	1726224	0.0	0.0	0.0	0.0	-9.49667616346699	0.0	0.0	3.77564616102216	0.0	-18.749000870378758
2016-04	饮料	1727531	8737.62	5194.200000000001	7374.45660854701	4018.1800000000003	3394.675166496358	405.77777777777777	0.0	391.1748814986925	874.8102515258657	1638.8333330873581
2016-04	饮料	1729788	0.0	0.0	-0.17094017094017097	0.0	-0.17094017094017097	0.0	0.0	0.0	0.0	-0.8566055814942463
2016-04	饮料	1729795	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23638776790794133
2016-04	饮料	1729800	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.23292221768280305
2016-04	饮料	1730749	6305.0	5141.0	5344.687521367523	1164.0	463.0657839664996	0.0	0.0	1057.1771460155387	1989.9457344143093	-3067.8751440362007
2016-04	饮料	1730750	490.0	402.5	416.67948717948724	87.5	1265.196179278575	0.0	0.0	404.06171219661917	23.768429475419754	819.3726433165109
2016-04	饮料	1730753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1730763	702.0	553.5	596.3680341880342	148.5	314.7682095112873	0.0	0.0	276.8008123054526	182.22462597821809	-192.72073738724498
2016-04	饮料	1730767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1731948	9266.200000000006	10799.841700000004	7851.355804000002	1008.2983000000017	665.8671041212682	2172.598290598291	0.0	850.2284265242317	1666.4309998877625	-2736.2808016748354
2016-04	饮料	1731949	3780.0	2251.0557	3205.3331079316235	2162.3743	730.4092587872863	541.3931623931624	0.0	713.3941357479007	483.29139933353486	-768.0303582559947
2016-04	饮料	1731950	10208.100000000006	13176.606600000005	8649.792764649574	-196.59659999999894	-960.2392526020689	2369.153846153846	0.0	490.6424349160245	2119.3516282249275	-4536.1417921833645
2016-04	饮料	1731970	6060.300000000002	5562.937299999998	5078.926411042737	2229.9527000000044	1018.1819937801955	1480.8461538461538	0.0	621.4961052812864	1704.7245807092722	-2010.1820149476569
2016-04	饮料	1731971	7946.800000000004	9342.144	6719.26001504274	367.7960000000037	-42.26030554025809	1506.9572649572651	0.0	409.0203668931738	2003.1504174562087	-3222.370509366665
2016-04	饮料	1731976	1639.0	1019.4718000000003	1388.428739076923	910.1681999999997	-37.52379563412239	248.4102564102564	0.0	242.52670353578776	180.9041576740281	-623.9836311513731
2016-04	饮料	1732353	9312.0	8036.0	7738.384273504273	1531.6399999999999	604.3743362853675	218.4957264957265	0.0	310.6253823173765	1564.7549404651338	-1859.5208630387162
2016-04	饮料	1732523	130785.70000000062	151516.19999999923	108655.5574358975	30724.5500000014	22956.86529743662	43978.67521367522	0.0	3229.6261217290344	49072.56358861245	-44243.3215893769
2016-04	饮料	1732525	67.6	56.0	49.883213675213675	11.599999999999994	6.397203015021877	0.0	0.0	1.9877325845667453	17.166087954469823	-47.51667137470915
2016-04	饮料	1732546	109416.50000000029	128138.99999999965	90749.20427350432	26536.97000000064	19884.95108122014	38683.307692307695	0.0	3207.702209372064	43446.04814445892	-39863.24925145773
2016-04	饮料	1732548	78656.49999999999	72072.00000000003	63905.27880341853	6584.499999999956	-1397.5859310310686	0.0	0.0	2004.7773489867354	27644.003948217367	-40980.44563732764
2016-04	饮料	1733575	12819.900000000001	18900.0	10675.182940170951	-6045.369999999999	1736.5414473342541	29.68376068376068	0.0	1097.3709736340961	3235.1473452654664	-3605.486888370711
2016-04	饮料	1733597	6580.6	6432.0	5437.921846153847	148.60000000000036	-59.51405128205079	0.0	0.0	3245.8259152765604	1860.5398406036904	-5776.857582515317
2016-04	饮料	1733606	0.0	0.0	-0.25641025641025644	0.0	5.216962524654826	0.0	0.0	5.273378003322081	0.0	-2.634159860474227
2016-04	饮料	1733768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1734384	4721.0	6278.0298999999995	3993.1601794529915	970.7101000000002	4389.480949417552	2160.4615384615386	0.0	165.3225173636039	780.3967677762818	3190.8409659965937
2016-04	饮料	1734591	0.0	0.0	0.0	0.0	-1.7532325224724588	0.0	0.0	0.0	0.0	-3.0332763627205335
2016-04	饮料	1734744	5930.100000000003	5544.0	4922.424615905323	1514.970000000003	3242.642235674348	964.8461538461538	11.028722534030404	1090.3215337673355	1923.9223192048098	-332.3225639843347
2016-04	饮料	1741557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1743524	88255.21809999966	259198.79999999702	75554.67852916925	-104814.84189999738	-79737.742928238	56520.290598290594	177306.3140120006	23048.2402090125	65614.73026935251	-201014.08532585102
2016-04	饮料	1743535	88317.96990000008	186320.8200000095	73545.3012279223	-47443.31010000941	-35109.33706748022	43213.282051282054	127453.74522526124	14753.177474678869	48683.68567302851	-121806.8371739046
2016-04	饮料	1743551	0.0	0.0	0.0	0.01	-174.80066553413602	0.008547008547008548	0.0	0.21199812548032304	0.0	-206.69515202409693
2016-04	饮料	1743552	120221.7398000003	182628.59999999948	103930.19600137898	32856.74980000082	21191.11045050081	81421.88888888889	31232.01563739112	38393.59227747735	32568.030254541813	-61006.73893544935
2016-04	饮料	1743554	0.0	0.0	0.0	327.23	235.72275646785042	279.68376068376074	0.0	0.05829975900635699	0.0	222.95075976098315
2016-04	饮料	1743555	99663.32029999995	176730.9599999992	86730.11744455571	13662.620300000752	13434.90478223508	77547.23076923078	30223.437656156504	28150.62064834012	31243.600545439265	-56553.11080426126
2016-04	饮料	1743569	9120.0	7295.999999999998	7641.6755555555565	1824.0000000000018	1035.7215779092717	0.0	0.0	848.423575726055	2268.564546598396	-2749.171966365356
2016-04	饮料	1743576	11180.0	0.0	9299.938461538475	12678.23	10580.476923076936	1280.5384615384617	0.0	1452.1936881049678	5110.212337215247	2438.2677331879845
2016-04	饮料	1743577	9918.0	7934.399999999999	8309.277401709402	1983.6000000000013	656.4773140927091	0.0	0.0	933.2838642558391	2366.2792011084553	-3351.526331334396
2016-04	饮料	1743578	166813.20000000086	170781.59999999913	137456.37210256586	18918.600000001723	11054.491763315857	19561.53846153846	0.0	11721.50538585599	75238.30327028914	-108814.45378018336
2016-04	饮料	1744770	11042.800000000008	8595.599999999995	9186.784749812849	3489.050000000014	5917.630903658997	890.4700854700857	73.65849837879702	1466.7236935208562	4015.544113041748	-921.3861785647781
2016-04	饮料	1744788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1744795	73076.60000000047	72765.00000000071	62113.62680341858	11264.619999999759	8137.469604196412	9361.555555555557	0.0	17550.680819268902	20594.68390629912	-36250.65139461386
2016-04	饮料	1744796	2299.2000000000003	1946.8799999999997	1900.309976068376	352.3200000000006	251.27293902980125	0.0	0.0	1545.8203788580793	1055.7144091998937	-2628.652711414881
2016-04	饮料	1744820	374767.9299999964	387261.9929000017	318947.8887035486	50307.937099994684	47169.44410720885	53676.92307692308	0.0	21110.17084644017	119814.01204898258	-139336.69537841203
2016-04	饮料	1744829	5779.800000000002	5332.800000000009	4886.120683760691	3221.569999999993	4725.316751698443	2371.4273504273506	0.0	738.2041051884485	1356.120948403116	1888.238620307598
2016-04	饮料	1746924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-18.074702364985857
2016-04	饮料	1746927	0.0	0.0	0.0	0.0	55.51830063656855	0.0	0.0	0.9238012751930781	0.0	42.08161428023848
2016-04	饮料	1748367	92760.0	104040.0	78907.48034188028	-5512.33	-5122.202753977341	4929.632478632479	0.0	1527.7800674502857	19432.01156445983	-32149.991699419883
2016-04	饮料	1748368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1748372	23640.0	26640.0	20262.70940170945	-244.34000000000015	-68.25910177460241	2355.2649572649575	0.0	736.4715059272345	4863.28476433172	-7206.282242603559
2016-04	饮料	1748384	6234.170000000002	9719.400000000003	5151.050164102572	566.4699999999989	3130.234333427809	3462.9914529914536	0.0	341.6090280429656	6242.513908058159	-5872.891908276378
2016-04	饮料	1748389	1078.3	1352.7000000000003	914.5023589743589	1178.3499999999997	1155.523178654205	1241.6666666666667	0.0	31.453496291158274	394.82002295280586	219.87624251611652
2016-04	饮料	1751553	343.2	256.0	293.7190769230769	87.19999999999999	47.56523076923072	0.0	0.0	0.5965797083320548	18.486556258659807	7.476680480371871
2016-04	饮料	1751554	257.4	192.0	216.1246495726496	65.39999999999998	47.01952867265687	0.0	0.0	0.31832560782661234	67.34388351368929	-43.67345237203628
2016-04	饮料	1751556	1286.9999999999998	960.0	1088.9138461538462	326.9999999999998	245.1882270436116	0.0	0.0	2.4804693542829663	211.2749286703978	-55.6454372968797
2016-04	饮料	1751559	343.2	256.0	291.5565128205128	87.19999999999999	80.25692921323689	0.0	0.0	0.16320530077480971	43.57545403826955	14.905804389716632
2016-04	饮料	1751561	429.0	320.0	364.50974358974355	109.0	92.31455031511972	0.0	0.0	2.1463109095478083	40.934517429889574	23.036814163852554
2016-04	饮料	1751565	386.1	288.0	327.94765811965806	98.10000000000002	76.7912551683833	0.0	0.0	0.32338697308542025	46.21639064664952	4.382916010507525
2016-04	饮料	1751567	171.6	128.0	138.3885128205128	43.599999999999994	-19.075144130323693	0.0	0.0	0.9915536541276966	25.088897779609738	-62.145243987637826
2016-04	饮料	1751571	0.0	0.0	25.042735042735043	0.0	-7.831162393162394	0.0	0.0	0.0	0.0	-36.82137907748808
2016-04	饮料	1752780	0.0	0.0	0.0	20.36	17.401709401709404	17.401709401709404	0.0	0.0	0.0	16.172126898025965
2016-04	饮料	1752783	28189.599999999966	24480.0	23891.30270085469	5785.609999999966	4182.074368451367	1774.3675213675217	0.0	463.60730469289246	5201.324650204355	-3154.7443930495915
2016-04	饮料	1752785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1752788	0.0	0.0	0.0	0.85	0.7264957264957265	0.7264957264957265	0.0	0.0	0.0	0.42860209354350093
2016-04	饮料	1762303	0.0	0.0	0.0	0.0	-7.20212461276433	0.0	0.0	-18.434552380989356	0.0	1.4118192036106856
2016-04	饮料	1764585	0.0	0.0	0.0	0.0	-11.329010411069502	0.0	0.0	0.0	0.0	-19.543178333254282
2016-04	饮料	1764590	0.0	0.0	0.0	0.0	97.44555314257738	0.0	0.0	0.0	0.0	97.04121457225607
2016-04	饮料	1764593	0.0	0.0	-174.35897435897436	0.0	-173.94823236476375	0.0	0.0	0.0	0.0	-182.78918528575804
2016-04	饮料	1764594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.3158692618821503
2016-04	饮料	1764601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.478297800055707
2016-04	饮料	1764602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.18040416710348117
2016-04	饮料	1765020	0.0	0.0	0.0	0.0	-14.932693304797796	0.0	0.0	0.0	0.0	-23.422552722373517
2016-04	饮料	1765027	0.0	0.0	0.0	0.0	-24.94984940373901	0.0	0.0	0.0	0.0	-28.523925121361483
2016-04	饮料	1765038	2634.1000000000076	2304.0	2258.792188034193	330.10000000000764	1143.2398674627757	0.0	0.0	194.2687568163038	2465.974558074799	-2452.0254560873746
2016-04	饮料	1765378	257.40000000000003	239.19999999999993	213.69976068376067	454.6200000000001	3452.4790723678416	373.00854700854705	0.0	244.9149044925961	286.54162200922696	2842.501765342195
2016-04	饮料	1765702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.766970385159299	0.0	-11.315045167916571
2016-04	饮料	1765717	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.6911876747938998
2016-04	饮料	1765724	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1768395	16190.200000000013	13520.0	13762.912752136748	4839.850000000013	4061.7589059829015	1854.4017094017097	0.0	938.8401305941902	2932.76010360596	-609.4863977907836
2016-04	饮料	1768402	59274.1999999999	52602.0	49729.21976068382	15390.219999999903	12263.9487797064	7451.299145299146	0.0	2589.6188411110043	15343.181460535547	-12024.252471713975
2016-04	饮料	1768409	0.0	0.0	0.0	0.0	16.012857038498073	0.0	0.0	0.0	0.0	15.581555024781863
2016-04	饮料	1768411	12411.0	10332.0	10543.161025641028	3742.2	3132.733762875304	1421.5384615384617	0.0	550.1143389834116	2487.762285093934	-547.8533093363857
2016-04	饮料	1768550	39444.0	33744.0	33534.401709401645	10985.89	9813.220688201209	4517.854700854701	0.0	1612.6881642419137	8747.442281106567	-2769.8115167033675
2016-04	饮料	1768558	52835.9999999999	44030.0	44905.22871794863	15886.549999999897	13403.75198480523	6051.752136752138	0.0	2443.3484838175546	12587.364109691043	-4705.912344873252
2016-04	饮料	1768560	73970.39999999976	61642.0	62849.63302564103	22241.16999999976	18647.265358170796	8472.452991452992	0.0	2555.800675839017	17799.912740481013	-6110.851504233537
2016-04	饮料	1768567	38983.19999999996	32486.0	33130.25394871789	11721.33999999996	9829.518823931561	4465.076923076924	0.0	1420.7659692253112	8478.066747051806	-2255.0251084816646
2016-04	饮料	1768570	78058.29999999997	51914.88229999998	65455.09300008387	36988.98769999999	32409.947136123305	9269.71794871795	805.0521844891329	1516.817407548823	16158.570638372861	9503.841914326635
2016-04	饮料	1768581	65299.2	42714.0	54816.28557124949	32555.889999999996	23840.4185102616	8521.957264957264	589.134305545115	3520.42460994657	15001.180169750338	842.4864216922483
2016-04	饮料	1773467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-2.457756171156424
2016-04	饮料	1785576	1590.8999999999992	1288.0	1328.0776410256406	318.17999999999915	728.756725486809	13.05982905982906	0.0	66.20391107793216	739.4622503463924	-371.46802018682314
2016-04	饮料	1787379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.188072629659162	0.0	-4.246693279681011
2016-04	饮料	1787384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.427436122305803	0.0	-25.54219001166477
2016-04	饮料	1787385	1602.0	1412.64	1354.817996581197	2850.7199999999993	2429.43837790927	2274.6666666666665	0.0	162.40211332069646	771.153489646952	1300.960476076857
2016-04	饮料	1787390	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1787397	2358.5	2079.7200000000003	1979.0281094017093	595.3899999999998	442.6279779092698	270.60683760683764	0.0	326.60808818539755	1274.2519135433367	-1499.8669553010814
2016-04	饮料	1787406	4405.5	3884.76	3704.638379487178	1206.33	970.3050461538443	585.974358974359	0.0	128.36122931809905	2570.951788257903	-2339.929812351899
2016-04	饮料	1801158	0.0	0.0	-0.17094017094017097	0.0	26.65912776682007	0.0	0.0	0.4283298869829307	0.0	21.69284530259129
2016-04	饮料	1801170	0.0	0.0	-0.34188034188034194	0.0	26.488187584651364	0.0	0.0	0.144736275162502	0.0	26.027487704897638
2016-04	饮料	1809569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.171866002892816	0.0	-18.317089980255805
2016-04	饮料	1809570	0.0	0.0	-0.08547008547008549	0.0	-0.08547008547008549	0.0	0.0	0.0	0.0	-0.507784284721332
2016-04	饮料	1809578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.0160447511410124
2016-04	饮料	1809579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.09399157267899566
2016-04	饮料	1809582	0.0	0.0	0.0	2.94	2.5128205128205128	2.5128205128205128	0.0	0.0	0.0	2.072530684639341
2016-04	饮料	1809587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3548290995052907	0.0	-3.356565617756297
2016-04	饮料	1809589	5779.799999999999	5103.0	4881.7891282051305	676.7999999999993	2267.582589892045	0.0	0.0	2363.0732581287366	1407.6192122665257	-1969.3961149202921
2016-04	饮料	1809594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.898749133962179	0.0	-7.937294185924155
2016-04	饮料	1809595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7572634321864382	0.0	-0.766885084906291
2016-04	饮料	1809601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1809602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2659780013316125	0.0	-0.38710698471150146
2016-04	饮料	1809606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1809607	23572.629800000002	0.0	19610.041155623938	24230.899800000003	20172.66508724787	562.6239316239316	0.0	59.14279538233317	3999.0382592393726	14470.369273780972
2016-04	饮料	1811981	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.023497893169748908
2016-04	饮料	1815089	0.0	0.0	-0.17094017094017097	0.0	29.778727936372277	0.0	0.0	0.9573977872672401	0.0	28.69965013729026
2016-04	饮料	1815098	11800.899999999998	10705.699999999999	9996.485401709408	4012.349999999999	4174.028970568228	2493.2905982905986	0.0	540.2902854347858	1280.1940209121917	1876.305115284296
2016-04	饮料	1815103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1815104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1815106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1818404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1818408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1818411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1818416	5895.799999999997	7462.0	5009.7867350427305	-108.77000000000248	71.99782644146799	1245.6666666666667	0.0	694.4740594438832	1382.5303144869156	-2606.100163527136
2016-04	饮料	1818417	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1818421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.24191003214776546
2016-04	饮料	1820080	2734.380000000001	1588.775000000001	2363.085177777779	1221.965	418.0696922963498	65.26495726495727	0.0	4115.476511448802	1560.7935355525638	-5894.717332421783
2016-04	饮料	1820084	67902.74000000006	64698.039999999935	57261.9180512821	5100.890000000129	3741.28405318105	1620.6752136752139	0.0	2964.158715247098	19781.93566507018	-24736.301368018627
2016-04	饮料	1824541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2016-04	饮料	1824556	0.0	0.0	0.0	0.0	-0.8678500986193305	0.0	0.0	0.0	0.0	-2.6946287044176715
2016-04	饮料	1827185	7522.5	6528.000000000008	6367.283931623932	4292.829999999992	-735.8040806486993	2819.08547008547	0.0	1114.2920107073448	1192.3828786835575	-3476.516082908997
2016-04	饮料	1827192	84236.0	74214.0	71376.21470085472	46956.3	38763.150929118885	31567.77777777778	0.0	8139.713960662991	12168.115423110723	14827.40919342747
2016-04	饮料	1827197	42527.0	40284.0	36090.51521367525	20889.48	17902.62829452327	15937.162393162394	0.0	1925.0472631609368	6884.261503894497	7096.714718279347
2016-04	饮料	1830479	0.0	0.0	0.0	59.099999999999994	50.51282051282051	50.51282051282051	0.0	0.0	0.0	49.707608922403004
2016-04	饮料	1830482	0.0	0.0	0.0	85.92	73.43589743589745	73.43589743589745	0.0	0.0	0.0	71.80197636189268
2016-04	饮料	1830492	0.0	0.0	0.0	67.15	599.1768859160162	57.3931623931624	0.0	10.092515366865156	0.0	585.2889419997005
2016-04	饮料	1830493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-1.135590931004443
2016-04	饮料	1831164	0.0	0.0	0.0	32.24	1612.849226780049	27.55555555555556	0.0	63.77442057731097	0.0	1545.2225069831018
2016-04	饮料	1832300	13745.699999999995	13622.400000000003	11668.482632478634	123.299999999992	-703.3569467455661	0.0	0.0	726.2158209826463	2206.5025363014674	-4312.415252876149
2016-04	饮料	1832311	8772.0	7017.599999999999	7334.598495726497	1754.4000000000005	-850.9145439403796	0.0	0.0	603.1653780829874	621.9405712734836	-2345.317946247797
2016-04	饮料	1832322	0.0	0.0	-0.08547008547008549	142.21	2144.3766579313697	121.54700854700856	0.0	27.276421168417937	0.0	2114.098467511743
2016-04	饮料	1833600	0.0	0.0	-0.17094017094017097	383.86	21488.967579808592	328.0854700854701	0.0	183.7516932553573	0.0	21303.389450515606
